comp,dose,delta_fm
0.5,150,0.2936927426127168
0.5,150,0.3418895067617747
0.5,150,0.3569276625166893
0.5,150,0.7804143871272737
0.5,150,0.3060200737251253
0.5,150,0.44015013258002
0.5,150,0.3641614347574157
0.5,150,0.4654157838196675
0.5,150,0.3554648890889238
0.5,150,0.5555814255242905
0.5,150,0.3752130311626389
0.5,150,0.356356457290116
0.5,150,0.0776304200506915
0.5,150,0.1331952653586298
0.5,150,0.4163351925089093
0.5,150,0.263957905236919
0.5,150,0.463532076442059
0.5,150,0.416371734103596
0.5,150,0.1228501081480171
0.5,150,0.5543411284245764
0.5,150,0.2097539398855194
0.5,150,0.3110196106197874
0.5,150,0.4784919877659745
0.5,150,0.3250368794467652
0.5,150,0.2919641577106965
0.5,150,0.1652529067658043
0.5,150,0.2140252981557061
0.5,150,0.3121075787698122
0.5,150,0.1035595678635236
0.5,150,0.1294674660008726
0.5,150,0.1958447797479013
0.5,150,0.2983591063615945
0.5,150,0.3283730794084688
0.5,150,0.2680767602300458
0.5,150,0.0604725677298978
0.5,150,0.8033785137735798
0.5,150,0.3750509289975001
0.5,150,0.3053895819809555
0.5,150,0.2599602004323347
0.5,150,0.2830575427899373
0.5,150,0.0279571380320814
0.5,150,0.2597991220890517
0.5,150,0.4132080463927205
0.5,150,0.2643331434643514
0.5,150,0.706197049047328
0.5,150,0.8586600960114777
0.5,150,0.2099629077688792
0.5,150,0.4509359727116953
0.5,150,0.2655390011947752
0.5,150,0.2417055917318162
0.5,150,0.3364651040973518
0.5,150,0.23706862208603
0.5,150,0.5106946252324893
0.5,150,0.1986395151931666
0.5,150,0.1251964212221664
0.5,150,0.2745190331051785
0.5,150,0.3546803446428265
0.5,150,0.2177746027812344
0.5,150,0.6475316389049778
0.5,150,0.3770237411710377
0.5,150,1.087344506375833
0.5,150,0.4505651465112514
0.5,150,0.1231082398152302
0.5,150,0.2647415763802179
0.5,150,0.1143505932866466
0.5,150,0.5782876710749528
0.5,150,0.0934283611305367
0.5,150,0.2395673295649371
0.5,150,0.1376499960165028
0.5,150,0.5030507453849492
0.5,150,0.3216741863722682
0.5,150,0.0805631673963615
0.5,150,0.1264059192050875
0.5,150,0.1832440290353719
0.5,150,0.2298760541551652
0.5,150,0.4675743135746025
0.5,150,0.3096353090826118
0.5,150,0.3619742497869327
0.5,150,0.3051656824141652
0.5,150,0.3536226631713273
0.5,150,0.115688881924178
0.5,150,0.2760265802994479
0.5,150,0.2845854160946098
0.5,150,0.1932601199809486
0.5,150,0.0697887998562654
0.5,150,0.4442953882263034
0.5,150,0.3059852570761202
0.5,150,0.2057471274408314
0.5,150,0.3793649025994614
0.5,150,0.1909167311421785
0.5,150,0.3419069076287324
0.5,150,0.1680754089216346
0.5,150,0.0554025792151652
0.5,150,0.1993062542397645
0.5,150,0.5050408969406627
0.5,150,0.5321793889820466
0.5,150,0.3490684091079217
0.5,150,0.3163666127235842
0.5,150,0.1399735736595311
0.5,150,0.52490184146453
0.5,150,0.2630734687686371
0.5,150,0.1207189675768469
0.5,150,0.1940860048319646
0.5,150,0.2360050462664892
0.5,150,0.2110710745385255
0.5,150,0.4514793296680093
0.5,150,0.7365113814496232
0.5,150,0.5759624174955873
0.5,150,0.4985992374229908
0.5,150,0.2645891520413553
0.5,150,0.2742549591985982
0.5,150,0.2819665254459005
0.5,150,0.1536517028984901
0.5,150,0.3964740590610758
0.5,150,0.1888890597758091
0.5,150,0.6043147086099826
0.5,150,0.0446650801091423
0.5,150,0.1331089246214523
0.5,150,0.186813058222723
0.5,150,0.146590553664582
0.5,150,0.6876524605759453
0.5,150,0.0845005955128334
0.5,150,0.1620017685861711
0.5,150,0.646168881440233
0.5,150,0.3101413547763291
0.5,150,0.4287593404988546
0.5,150,0.1119210444641503
0.5,150,0.2696677895080083
0.5,150,0.3707519868438397
0.5,150,0.4500794399787107
0.5,150,0.4282673263295357
0.5,150,0.4385804864449067
0.5,150,0.4360568558134902
0.5,150,0.1926167034231174
0.5,150,0.604181306044115
0.5,150,0.2182225665583235
0.5,150,0.197203368569258
0.5,150,0.3337227052524014
0.5,150,0.3110413582631833
0.5,150,0.1780487596860288
0.5,150,0.2557369692161159
0.5,150,0.3690683605138283
0.5,150,0.4215687046331571
0.5,150,0.4835640895681222
0.5,150,0.6189227139010791
0.5,150,0.3530876769400409
0.5,150,0.4834183574734474
0.5,150,0.4223219828287431
0.5,150,0.5892432823609047
0.5,150,0.5233485605808113
0.5,150,0.6739776826228008
0.5,150,0.1926642649088285
0.5,150,0.439361674103879
0.5,150,0.2603498201500698
0.5,150,0.386945188847778
0.5,150,0.0977899187334412
0.5,150,0.7544798749760306
0.5,150,0.1169772973487913
0.5,150,0.6545014246917724
0.5,150,0.3028113831476834
0.5,150,0.0799776167460703
0.5,150,0.4680257198555346
0.5,150,0.3445035940996984
0.5,150,0.2336927261941238
0.5,150,0.3139929195022725
0.5,150,0.2414136140263482
0.5,150,0.2585571847924061
0.5,150,0.1246809988757515
0.5,150,0.4464823996669957
0.5,150,0.2254153329230717
0.5,150,0.2346960203579507
0.5,150,0.2154407255929877
0.5,150,0.1164770420044447
0.5,150,0.1816069446562812
0.5,150,0.2198722194604547
0.5,150,0.1281060063024349
0.5,150,0.6173446467975287
0.5,150,0.2534823658506177
0.5,150,0.2115735378670935
0.5,150,0.186160210608617
0.5,150,0.4331857043425818
0.5,150,0.4351145174361538
0.5,150,0.2568739161824033
0.5,150,0.419919987657888
0.5,150,0.2829998583731674
0.5,150,0.3349620984785498
0.5,150,0.4392881119294335
0.5,150,0.2658570210799378
0.5,150,0.4234488853498533
0.5,150,0.1317024211641343
0.5,150,0.5197658607993175
0.5,150,0.2409986642067247
0.5,150,0.3427483172891478
0.5,150,0.5257182149752148
0.5,150,0.1994468124935631
0.5,150,0.3723327942900113
0.5,150,0.1773069743791735
0.5,150,0.0444568607106301
0.5,150,0.2666893199873532
0.5,150,0.2998775955064226
0.5,150,0.4695197535405382
0.5,150,0.2419537510634565
0.5,150,0.4896582360990978
0.5,150,0.3479276087016488
0.5,150,0.3950801309326137
0.5,150,0.3207164055106066
0.5,150,0.250150325143427
0.5,150,0.351251597067097
0.5,150,0.2533921034272192
0.5,150,0.4566013784656453
0.5,150,0.3350634024440512
0.5,150,0.4941111764538141
0.5,150,0.595537525841021
0.5,150,0.3680122412821258
0.5,150,0.2327703372660679
0.5,150,0.3048306179344344
0.5,150,0.2661872000938014
0.5,150,0.2911647037373335
0.5,150,0.2549686355378413
0.5,150,0.7754196797040918
0.5,150,0.3284400151251301
0.5,150,0.2019163533433627
0.5,150,0.2144254196123084
0.5,150,0.1582484373621036
0.5,150,0.1247617828003061
0.5,150,0.4025142203919239
0.5,150,0.0501204389474823
0.5,150,0.1768525753924544
0.5,150,0.5829660863260487
0.5,150,0.453483076134403
0.5,150,0.2379057174646554
0.5,150,0.2242746720619653
0.5,150,0.4920437620979522
0.5,150,0.1125669772223115
0.5,150,0.1226932445820389
0.5,150,0.1914358801807121
0.5,150,0.1364785748429887
0.5,150,0.4826156380354808
0.5,150,0.0231045504489981
0.5,150,0.3073108452625929
0.5,150,0.4028969330234256
0.5,150,0.5573407403550911
0.5,150,0.3691705823951522
0.5,150,0.2683322792630304
0.5,150,0.4203255961398399
0.5,150,0.3470305878652059
0.5,150,0.3759228745312485
0.5,150,0.4216336241347033
0.5,150,0.240897702027577
0.5,150,0.1084869938461595
0.5,150,0.216857179800843
0.5,150,0.3773878250991591
0.5,150,0.2041796964419654
0.5,150,0.7270528694929328
0.5,150,0.3731273973980678
0.5,150,0.1863445093962069
0.5,150,0.3802761509096485
0.5,150,0.4393249562372355
0.5,150,0.3049887029288614
0.5,150,0.507900709049315
0.5,150,0.1779321277251978
0.5,150,0.4432540288053089
0.5,150,0.4202592815776393
0.5,150,0.3172789821220227
0.5,150,0.1816200493750037
0.5,150,0.239977320091299
0.5,150,0.2289547489871949
0.5,150,0.1583973229805577
0.5,150,0.4365526261190822
0.5,150,0.6551051448657776
0.5,150,0.2542766979368727
0.5,150,0.3929466950488887
0.5,150,0.3692169582100992
0.5,150,0.5962331338771961
0.5,150,0.4500195990533861
0.5,150,0.099957319919565
0.5,150,0.2030041441088637
0.5,150,0.5344294248514655
0.5,150,0.3853038921586814
0.5,150,0.1747429592947331
0.5,150,0.5430645251238033
0.5,150,0.2015906464259414
0.5,150,0.2735743127867784
0.5,150,0.4894547814994954
0.5,150,0.5892374134537925
0.5,150,0.5809741124357161
0.5,150,0.1596083548811083
0.5,150,0.3325274520622695
0.5,150,0.1338918531022339
0.5,150,0.4078621729547165
0.5,150,0.0546946255349517
0.5,150,0.1314209062393646
0.5,150,0.7900580016290342
0.5,150,0.4723451968074509
0.5,150,0.3923490857248934
0.5,150,0.4090084658619595
0.5,150,0.1256480871686134
0.5,150,0.1824865000015802
0.5,150,0.4681888619921515
0.5,150,0.2311526041860538
0.5,150,0.1847944892569196
0.5,150,0.3263842133013895
0.5,150,0.1290756047627237
0.5,150,0.187744682159924
0.5,150,0.3489442610022333
0.5,150,0.3115582303213541
0.5,150,0.4522383875230858
0.5,150,0.2382230123705777
0.5,150,0.2809551189255653
0.5,150,0.3472458760974783
0.5,150,0.4815914062150951
0.5,150,0.3380845786221641
0.5,150,0.3852959279357169
0.5,150,0.2579013540521445
0.5,150,0.1840186488340913
0.5,150,0.2311552549287269
0.5,150,0.4844384332422195
0.5,150,0.300579448009684
0.5,150,0.3077679548086451
0.5,150,0.6969687533654818
0.5,150,0.1901516840237478
0.5,150,0.55110632022016
0.5,150,0.2823844707399806
0.5,150,0.3319441318531589
0.5,150,0.3290143292251694
0.5,150,0.2980658564472082
0.5,150,0.0983926368876096
0.5,150,0.2115947229954366
0.5,150,0.6092771158109794
0.5,150,0.1321929900905295
0.5,150,0.4788376232729781
0.5,150,0.5165823783942626
0.5,150,0.21880443882713
0.5,150,0.1810383846300336
0.5,150,0.1327330849934651
0.5,150,0.376246786483451
0.5,150,0.4754476211039343
0.5,150,0.2114447267931953
0.5,150,0.5150443029830996
0.5,150,0.2939986893181658
0.5,150,0.2521833637855038
0.5,150,0.1607109550783892
0.5,150,0.4406411380100191
0.5,150,0.2091868501734553
0.5,150,0.3246754494267678
0.5,150,0.3675029214976582
0.5,150,0.2863076302360536
0.5,150,0.0652379437414162
0.5,150,0.3184547793444661
0.5,150,0.2611916964190294
0.5,150,0.2397267911506605
0.5,150,0.5496630082923375
0.5,150,0.568374381814055
0.5,150,0.5308741636543686
0.5,150,0.4597348569275141
0.5,150,0.0690887657122252
0.5,150,0.24553958215524
0.5,150,0.0954672458723512
0.5,150,0.2843930421445706
0.5,150,0.2171315923704489
0.5,150,0.5052793111836945
0.5,150,0.6160530712624287
0.5,150,0.533187001027367
0.5,150,0.3060077992004323
0.5,150,0.2353143917037621
0.5,150,0.6094819815346665
0.5,150,0.2464541249335248
0.5,150,0.5425566038974285
0.5,150,0.0567139022686102
0.5,150,0.5060383894626711
0.5,150,0.5183571008681971
0.5,150,0.434641713506285
0.5,150,0.2117152112910952
0.5,150,0.4965693258634379
0.5,150,0.5065902036503254
0.5,150,0.2422255731351837
0.5,150,0.1291357199390562
0.5,150,0.2665843759972587
0.5,150,0.5629656295112225
0.5,150,0.3198171288616995
0.5,150,0.3022887132427397
0.5,150,0.0246098443693148
0.5,150,0.4308845760094059
0.5,150,0.2395293147687335
0.5,150,0.5769810558816137
0.5,150,0.2453208201247634
0.5,150,0.3411341047980929
0.5,150,0.2541682603287478
0.5,150,0.1525795756056224
0.5,150,0.4580119602512986
0.5,150,0.2451586382830312
0.5,150,0.2937335131036462
0.5,150,0.4974226880973946
0.5,150,0.3155047057022487
0.5,150,0.4001007851078161
0.5,150,0.2688633378635694
0.5,150,0.2686671639916174
0.5,150,0.1457851172649931
0.5,150,0.3443221585762974
0.5,150,0.5216054742467929
0.5,150,0.1951496090882419
0.5,150,0.277824991106547
0.5,150,0.541666127876758
0.5,150,0.8765289549702753
0.5,150,0.0784614760216984
0.5,150,0.2469081622998641
0.5,150,0.2149953088114254
0.5,150,0.5761685186980814
0.5,150,0.2851878603912118
0.5,150,0.4025488888416614
0.5,150,0.2896967032096103
0.5,150,0.4355698133874623
0.5,150,0.3818806405338185
0.5,150,0.6471252937613348
0.5,150,0.1838724397904151
0.5,150,0.3163694189790094
0.5,150,0.2190575600010876
0.5,150,0.2183641492122069
0.5,150,0.2221930387363657
0.5,150,0.1812678525698574
0.5,150,0.1965538244461054
0.5,150,0.5654131297872068
0.5,150,0.1593693706379799
0.5,150,0.2761849815743279
0.5,150,0.6373262651105442
0.5,150,0.6436585947989673
0.5,150,0.4031584207079505
0.5,150,0.1126771068612536
0.5,150,0.3842560689974966
0.5,150,0.1842114948220639
0.5,150,0.2249463337517343
0.5,150,0.4592233344066808
0.5,150,0.329457103577665
0.5,150,0.2315258954505365
0.5,150,0.1768285690986899
0.5,150,0.7841479548541347
0.5,150,0.6317602164268176
0.5,150,0.1380572628826138
0.5,150,0.2123608036746979
0.5,150,0.2656605019917594
0.5,150,0.2157692796574548
0.5,150,0.5264463263199266
0.5,150,0.2795947586648434
0.5,150,0.4172423301494625
0.5,150,0.263108055075388
0.5,150,0.4121494217112708
0.5,150,0.5116337183382433
0.5,150,0.1593488906291013
0.5,150,0.2048778286912306
0.5,150,0.1100028652819892
0.5,150,0.1871080098041435
0.5,150,0.1923037744715813
0.5,150,0.3719521563265651
0.5,150,0.3518626335434935
0.5,150,0.3437979025446346
0.5,150,0.3952785866510501
0.5,150,0.2838743937927621
0.5,150,0.3423077035596038
0.5,150,0.1570564083010527
0.5,150,0.6526343139498383
0.5,150,0.3530336297427036
0.5,150,0.2887608640779089
0.5,150,0.1497635182621017
0.5,150,0.0984064722802447
0.5,150,0.253074503406211
0.5,150,0.3398082430506329
0.5,150,0.160266684379927
0.5,150,0.3689267070380081
0.5,150,0.7304779726534648
0.5,150,0.5808222265107794
0.5,150,0.4086028357194555
0.5,150,0.3367735039196284
0.5,150,0.3560302259857714
0.5,150,0.3651870846626038
0.5,150,0.3058150785097176
0.5,150,0.4004429303255178
0.5,150,0.1063214161913651
0.5,150,0.369453881634616
0.5,150,0.5325755880976963
0.5,150,0.2997234885284056
0.5,150,0.1039199578568728
0.5,150,0.7408574570913872
0.5,150,0.2931819265236009
0.5,150,0.3700117956923076
0.5,150,0.3667536725803316
0.5,150,0.2916902495809476
0.5,150,0.8924562731349425
0.5,150,0.155536748718769
0.5,150,0.2804005283903672
0.5,150,0.0469625404871295
0.5,150,0.3051846842972188
0.5,150,0.3167194388920779
0.5,150,0.2093146026035407
0.5,150,0.2104295560099033
0.5,150,0.1738294345325544
0.5,150,0.368672503942806
0.5,150,0.0181532666782475
0.5,150,0.7509409357476232
0.5,150,0.3781174879755657
0.5,150,0.4038685749091554
0.5,150,0.3369466473142385
0.5,150,0.3404615876744902
0.5,150,0.2207130044392773
0.5,150,0.6701044166680368
0.5,150,0.2134581302886285
0.5,150,0.4958776650048368
0.5,150,0.1058244204443151
0.5,150,0.3671563101054247
0.5,150,0.2616374270694022
0.5,150,0.3914826662336987
0.5,150,0.1012855595790861
0.5,150,0.3168158086865651
0.5,150,0.0827794527756254
0.5,150,0.1827831954832798
0.5,150,0.2022627081633606
0.5,150,0.4363636256485813
0.5,150,0.2268904300793745
0.5,150,0.3494268361685995
0.5,150,0.492019773609502
0.5,150,0.3670781571063228
0.5,150,0.272572547150407
0.5,150,0.491282090757753
0.5,150,0.3973114794368819
0.5,150,0.1073672128741086
0.5,150,0.309501444367782
0.5,150,0.1938936752841688
0.5,150,0.3391679748601702
0.5,150,0.259022243450342
0.5,150,0.0884269024432762
0.5,150,0.4150936175396165
0.5,150,0.2671409628531677
0.5,150,0.3745146111891147
0.5,150,0.5346595892016647
0.5,150,0.3832583766592455
0.5,150,0.3055743382026625
0.5,150,0.5898611373945841
0.5,150,0.5422364574199189
0.5,150,0.298170370167004
0.5,150,0.3905022825098345
0.5,150,0.1354209270070892
0.5,150,0.4594511001548495
0.5,150,0.3518505966837344
0.5,150,0.5516586223340325
0.5,150,0.3092543040364546
0.5,150,0.2674010034237958
0.5,150,0.4495931599407908
0.5,150,0.107525668333984
0.5,150,0.3937175227399601
0.5,150,0.1412853798714765
0.5,150,0.585430897499192
0.5,150,0.5381357172940577
0.5,150,0.1275772034295328
0.5,150,0.2225143044242652
0.5,150,0.1889984779449135
0.5,150,0.1115091799050496
0.5,150,0.3214311474558908
0.5,150,0.3695621734718067
0.5,150,0.2300684921679072
0.5,150,0.4446234970616549
0.5,150,0.4614448286572916
0.5,150,0.6456560693467781
0.5,150,0.4386395630148171
0.5,150,0.3153338216109246
0.5,150,0.2184282832979694
0.5,150,0.2377118774036571
0.5,150,0.5198406976687089
0.5,150,0.2114418044621651
0.5,150,0.483964089824166
0.5,150,0.4489658710693956
0.5,150,0.49209096950775
0.5,150,0.4974747734138716
0.5,150,0.3381757826224379
0.5,150,0.47355197420719
0.5,150,0.1984810226816526
0.5,150,0.2680341295602944
0.5,150,0.4562375602299555
0.5,150,0.3520467407551504
0.5,150,0.1643755533279914
0.5,150,1.1290758776411844
0.5,150,0.2416874111188531
0.5,150,0.3867452682863617
0.5,150,0.2230426155904115
0.5,150,0.1663396506885408
0.5,150,0.201030579248037
0.5,150,0.1248152702352749
0.5,150,0.4593682520709135
0.5,150,0.3172406164149398
0.5,150,0.339975364466094
0.5,150,0.3744699823412129
0.5,150,0.5893246556901759
0.5,150,0.2754181977260894
0.5,150,0.4558422142714157
0.5,150,0.3057992923121151
0.5,150,0.3501990834707561
0.5,150,0.1728466775484839
0.5,150,0.2481475106996227
0.5,150,0.2647163201352177
0.5,150,0.4821905869148079
0.5,150,0.3435063230700093
0.5,150,0.3623660935304679
0.5,150,0.2008202549650668
0.5,150,0.320284722056246
0.5,150,0.1210513798771914
0.5,150,0.1602606060527792
0.5,150,0.6764097925097151
0.5,150,0.429453163831495
0.5,150,0.1740885430288576
0.5,150,0.3789034762986392
0.5,150,0.2320663589502586
0.5,150,0.4490410025734042
0.5,150,0.2736966604927909
0.5,150,0.1640960728270445
0.5,150,0.182076458904479
0.5,150,0.2010270165127923
0.5,150,0.0885666562679259
0.5,150,0.083237816299579
0.5,150,0.3847285076831441
0.5,150,0.2685917754552684
0.5,150,0.1970956040449331
0.5,150,0.2817430241674052
0.5,150,0.4688885272904291
0.5,150,0.4109453534472434
0.5,150,0.2994192518692269
0.5,150,0.3098668170787315
0.5,150,0.3494666753902268
0.5,150,0.3064053309589951
0.5,150,0.2559703452281494
0.5,150,0.370911222196805
0.5,150,0.344814380064723
0.5,150,0.3338385176148725
0.5,150,0.5924551349061109
0.5,150,0.3351961335937395
0.5,150,0.2548432402458655
0.5,150,0.3758763179975624
0.5,150,0.2874789206598325
0.5,150,0.1728080956085546
0.5,150,0.150650357789419
0.5,150,0.2641456317831596
0.5,150,0.3827623939473966
0.5,150,0.1975624353959127
0.5,150,0.376498052970566
0.5,150,0.364462397903975
0.5,150,0.4897886684748653
0.5,150,0.2907828990660522
0.5,150,0.5530193562762683
0.5,150,0.2806787962911219
0.5,150,0.1702185165018553
0.5,150,0.2269680130187174
0.5,150,0.2166195314478493
0.5,150,0.3834186535590299
0.5,150,0.3913517970856566
0.5,150,0.0536554432666234
0.5,150,0.4643935979100314
0.5,150,0.3290461916509741
0.5,150,0.456319189236513
0.5,150,0.3730768575371498
0.5,150,0.413824234462965
0.5,150,0.4290972721039107
0.5,150,0.1349006141197504
0.5,150,0.4914757974600236
0.5,150,0.4108173884332717
0.5,150,0.0720485016579205
0.5,150,0.4118530947636439
0.5,150,0.4364221827055005
0.5,150,0.4574129640422779
0.5,150,0.3284568175277225
0.5,150,0.2456712271857328
0.5,150,0.116506569968539
0.5,150,0.209173465268948
0.5,150,0.1947572194968787
0.5,150,0.5313054705769141
0.5,150,0.3176132607040206
0.5,150,0.2680889013243954
0.5,150,0.6612650150955065
0.5,150,0.0684092475720547
0.5,150,0.5059109439404337
0.5,150,0.4020634213420582
0.5,150,0.1355358104690516
0.5,150,0.2826182674952319
0.5,150,0.3218034275183569
0.5,150,0.2528836594102687
0.5,150,0.5963786707698223
0.5,150,0.1323089565556352
0.5,150,0.2269155055962191
0.5,150,0.4242164192620612
0.5,150,0.3241997326226115
0.5,150,0.1899470183128856
0.5,150,0.1971840669009523
0.5,150,0.2228251705762118
0.5,150,0.3513807950836035
0.5,150,0.7459828737103138
0.5,150,0.3322294742771388
0.5,150,0.1614312890716079
0.5,150,0.1905951165862916
0.5,150,0.2442138633697953
0.5,150,0.6114349486685703
0.5,150,0.8163946402316374
0.5,150,0.3738984226179853
0.5,150,0.0767121415672699
0.5,150,0.24162323958135
0.5,150,0.4602110765249996
0.5,150,0.593609487927
0.5,150,0.3497562619310235
0.5,150,0.4439991704996796
0.5,150,0.2735652880977358
0.5,150,0.6175982232916309
0.5,150,0.1166541804997383
0.5,150,0.2540762910150871
0.5,150,0.1374782207306755
0.5,150,0.2303208353261299
0.5,150,0.2907516308530531
0.5,150,0.2392390518632765
0.5,150,0.2858482963566025
0.5,150,0.148755781595743
0.5,150,0.5340191114289551
0.5,150,0.3137117011173566
0.5,150,0.4635421746809094
0.5,150,0.2037705002612448
0.5,150,0.5791931446367566
0.5,150,0.2377465336088503
0.5,150,0.3071686485947567
0.5,150,0.1929406384312737
0.5,150,0.117818359891938
0.5,150,0.3223432763803546
0.5,150,0.4255100568951698
0.5,150,0.4066420339113575
0.5,150,0.2181010062984839
0.5,150,0.2155208815969449
0.5,150,0.4552689546842986
0.5,150,0.2903041343950717
0.5,150,0.2989951856463266
0.5,150,0.3083510873038021
0.5,150,0.1409483154622043
0.5,150,0.2975192144083647
0.5,150,0.689148800398303
0.5,150,0.5156442713495066
